,County,City_id,2020_tax_rate,lat,lng,location,COUNTY_CODE,SummativeRating,SummativeScore
0,ATLANTIC,112.0,2.823782608695653,39.4431,-74.61701363636367,"[39.443099999999994, -74.61701363636365]",1,31.640169491525416,37.06915254237288
1,BERGEN,235.5,2.295671428571428,40.929877049180334,-74.04464262295082,"[40.929877049180334, -74.04464262295082]",3,69.27294372294372,64.97935064935065
2,BURLINGTON,320.5,2.744750000000001,39.98640555555555,-74.76062222222222,"[39.98640555555555, -74.76062222222222]",5,45.2315,46.8643
3,CAMDEN,419.0,3.9072702702702693,39.866367499999996,-75.03034749999998,"[39.8663675, -75.03034749999998]",7,39.017054263565896,41.72379844961241
4,CAPE MAY,508.5,1.2777500000000002,39.05300909090909,-74.83048636363638,"[39.053009090909086, -74.83048636363637]",9,33.19409090909091,38.47136363636364
5,CUMBERLAND,607.5,3.1654285714285715,39.40166,-75.14281000000003,"[39.40166, -75.14281000000001]",11,18.81473684210527,26.44684210526316
6,ESSEX,711.5,2.9509090909090903,40.803672727272726,-74.23671818181819,"[40.80367272727273, -74.23671818181819]",13,44.52732620320855,46.066149732620325
7,GLOUCESTER,812.5,3.516208333333333,39.75397368421053,-75.1498947368421,"[39.753973684210536, -75.1498947368421]",15,44.754117647058806,46.8026470588235
8,HUDSON,906.5,2.074333333333333,40.75011,-74.07581,"[40.75011, -74.07581]",17,43.17176470588236,46.07901960784315
9,HUNTERDON,1013.5,2.6791153846153852,40.58042727272728,-74.94019999999998,"[40.58042727272727, -74.94019999999999]",19,61.649249999999995,58.4345
10,MERCER,1107.1666666666667,3.0301666666666667,40.265769230769244,-74.67112307692308,"[40.26576923076924, -74.67112307692308]",21,45.80394736842104,47.01184210526317
11,MIDDLESEX,1213.0,2.5884400000000003,40.45995428571429,-74.39999714285712,"[40.45995428571429, -74.39999714285713]",23,50.365769230769224,50.829871794871806
12,MONMOUTH,1327.0,1.8898867924528306,40.2856,-74.10238070175441,"[40.2856, -74.10238070175441]",25,56.04831081081082,54.921351351351355
13,MORRIS,1420.0,2.3097179487179487,40.886119047619054,-74.5142238095238,"[40.886119047619054, -74.5142238095238]",27,71.87312499999997,66.50656249999996
14,OCEAN,1517.0,1.8094545454545459,39.89861395348837,-74.21142790697675,"[39.898613953488365, -74.21142790697675]",29,37.42680412371133,42.08938144329896
15,PASSAIC,1608.5,3.1260625000000006,40.94945000000001,-74.21388571428572,"[40.949450000000006, -74.21388571428572]",31,39.48130081300813,42.42284552845528
16,SALEM,1708.0,3.4664000000000006,39.620542857142866,-75.35459999999998,"[39.620542857142866, -75.35459999999999]",33,39.46409090909091,41.55772727272727
17,SOMERSET,1811.0,2.3388095238095237,40.520626470588226,-74.58056470588234,"[40.52062647058823, -74.58056470588235]",35,61.59166666666668,58.92763888888888
18,SUSSEX,1912.5,2.9376249999999993,41.094546666666666,-74.64102666666666,"[41.094546666666666, -74.64102666666666]",37,46.30216216216216,48.162162162162154
19,UNION,2011.0,3.6133809523809526,40.657738461538464,-74.31702307692309,"[40.657738461538464, -74.31702307692309]",39,53.33048611111113,53.45118055555556
20,WARREN,2111.7272727272725,3.0162272727272734,40.79450937499999,-75.02623125000002,"[40.79450937499999, -75.02623125000001]",41,50.42242424242424,50.620303030303035
